fips,Affordability Metric,county_perc_mo,mortgage_rate,year,month
51165,132.8578996,0.225827748,4.33,2018,2
51165,132.8578996,0.225827748,4.33,2018,2
51165,131.4216789,0.22829567,4.444,2018,3
51165,131.4216789,0.22829567,4.444,2018,3
51165,131.4216789,0.22829567,4.444,2018,3
51165,131.4216789,0.22829567,4.444,2018,3
51165,131.9661447,0.227353768,4.4675,2018,4
51165,131.9661447,0.227353768,4.4675,2018,4
51165,131.9661447,0.227353768,4.4675,2018,4
51165,131.9661447,0.227353768,4.4675,2018,4
51165,121.0969564,0.247760152,4.586,2018,5
51165,121.0969564,0.247760152,4.586,2018,5
51165,121.0969564,0.247760152,4.586,2018,5
51165,121.0969564,0.247760152,4.586,2018,5
51165,113.7146896,0.263844543,4.57,2018,6
51165,113.7146896,0.263844543,4.57,2018,6
51165,113.7146896,0.263844543,4.57,2018,6
51165,113.7146896,0.263844543,4.57,2018,6
51165,113.8680005,0.263489305,4.5275,2018,7
51165,113.8680005,0.263489305,4.5275,2018,7
51165,113.8680005,0.263489305,4.5275,2018,7
51165,113.8680005,0.263489305,4.5275,2018,7
51165,118.4413353,0.253315282,4.55,2018,8
51165,118.4413353,0.253315282,4.55,2018,8
51165,118.4413353,0.253315282,4.55,2018,8
51165,118.4413353,0.253315282,4.55,2018,8
51165,121.6272606,0.246679898,4.6274999999999995,2018,9
51165,121.6272606,0.246679898,4.6274999999999995,2018,9
51165,121.6272606,0.246679898,4.6274999999999995,2018,9
51165,121.6272606,0.246679898,4.6274999999999995,2018,9
51165,116.184733,0.258235308,4.83,2018,10
51165,116.184733,0.258235308,4.83,2018,10
51165,116.184733,0.258235308,4.83,2018,10
51165,116.184733,0.258235308,4.83,2018,10
51165,117.175831,0.256051099,4.866,2018,11
51165,117.175831,0.256051099,4.866,2018,11
51165,117.175831,0.256051099,4.866,2018,11
51165,117.175831,0.256051099,4.866,2018,11
51165,120.75187,0.248468204,4.6375,2018,12
51165,120.75187,0.248468204,4.6375,2018,12
51165,120.75187,0.248468204,4.6375,2018,12
51165,120.75187,0.248468204,4.6375,2018,12
51165,124.097163,0.241770235,4.464,2019,1
51165,124.097163,0.241770235,4.464,2019,1
51165,124.097163,0.241770235,4.464,2019,1
51165,124.097163,0.241770235,4.464,2019,1
51165,127.8788627,0.234620481,4.37,2019,2
51165,127.8788627,0.234620481,4.37,2019,2
51165,127.8788627,0.234620481,4.37,2019,2
51165,127.8788627,0.234620481,4.37,2019,2
51165,125.9850586,0.23814729,4.265,2019,3
51165,125.9850586,0.23814729,4.265,2019,3
51165,125.9850586,0.23814729,4.265,2019,3
51165,125.9850586,0.23814729,4.265,2019,3
51165,126.9160386,0.236400384,4.1425,2019,4
51165,126.9160386,0.236400384,4.1425,2019,4
51165,126.9160386,0.236400384,4.1425,2019,4
51165,126.9160386,0.236400384,4.1425,2019,4
51165,122.2467191,0.245429902,4.072,2019,5
51165,122.2467191,0.245429902,4.072,2019,5
51165,122.2467191,0.245429902,4.072,2019,5
51165,122.2467191,0.245429902,4.072,2019,5
51165,125.8402751,0.238421287,3.8024999999999998,2019,6
51165,125.8402751,0.238421287,3.8024999999999998,2019,6
51165,125.8402751,0.238421287,3.8024999999999998,2019,6
51165,125.8402751,0.238421287,3.8024999999999998,2019,6
51165,126.578557,0.237030671,3.765,2019,7
51165,126.578557,0.237030671,3.765,2019,7
51165,126.578557,0.237030671,3.765,2019,7
51165,126.578557,0.237030671,3.765,2019,7
51165,128.9088822,0.232745795,3.6159999999999997,2019,8
51165,128.9088822,0.232745795,3.6159999999999997,2019,8
51165,128.9088822,0.232745795,3.6159999999999997,2019,8
51165,128.9088822,0.232745795,3.6159999999999997,2019,8
51165,134.197809,0.223572952,3.605,2019,9
51165,134.197809,0.223572952,3.605,2019,9
51165,134.197809,0.223572952,3.605,2019,9
51165,134.197809,0.223572952,3.605,2019,9
51165,131.8148635,0.227614698,3.6879999999999997,2019,10
51165,131.8148635,0.227614698,3.6879999999999997,2019,10
51165,131.8148635,0.227614698,3.6879999999999997,2019,10
51165,131.8148635,0.227614698,3.6879999999999997,2019,10
51165,128.1842736,0.234061476,3.6950000000000003,2019,11
51165,128.1842736,0.234061476,3.6950000000000003,2019,11
51165,128.1842736,0.234061476,3.6950000000000003,2019,11
51165,128.1842736,0.234061476,3.6950000000000003,2019,11
51165,123.4773346,0.242983867,3.72,2019,12
51165,123.4773346,0.242983867,3.72,2019,12
51165,123.4773346,0.242983867,3.72,2019,12
51165,123.4773346,0.242983867,3.72,2019,12
51165,128.6033009,0.233298835,3.624,2020,1
51165,128.6033009,0.233298835,3.624,2020,1
51165,128.6033009,0.233298835,3.624,2020,1
51165,128.6033009,0.233298835,3.624,2020,1
51165,136.7775582,0.219356163,3.4650000000000003,2020,2
51165,136.7775582,0.219356163,3.4650000000000003,2020,2
51165,136.7775582,0.219356163,3.4650000000000003,2020,2
51165,136.7775582,0.219356163,3.4650000000000003,2020,2
51165,132.8792748,0.225791421,3.45,2020,3
51165,132.8792748,0.225791421,3.45,2020,3
51165,132.8792748,0.225791421,3.45,2020,3
51165,132.8792748,0.225791421,3.45,2020,3
51165,133.5557554,0.224647753,3.306,2020,4
51165,133.5557554,0.224647753,3.306,2020,4
51165,133.5557554,0.224647753,3.306,2020,4
51165,133.5557554,0.224647753,3.306,2020,4
51165,127.634018,0.235070562,3.2325,2020,5
51165,127.634018,0.235070562,3.2325,2020,5
51165,127.634018,0.235070562,3.2325,2020,5
51165,127.634018,0.235070562,3.2325,2020,5
51165,130.9050456,0.229196668,3.1625,2020,6
51165,130.9050456,0.229196668,3.1625,2020,6
51165,130.9050456,0.229196668,3.1625,2020,6
51165,130.9050456,0.229196668,3.1625,2020,6
51165,131.1811816,0.22871421,3.016,2020,7
51165,131.1811816,0.22871421,3.016,2020,7
51165,131.1811816,0.22871421,3.016,2020,7
51165,131.1811816,0.22871421,3.016,2020,7
51165,133.6774836,0.224443186,2.935,2020,8
51165,133.6774836,0.224443186,2.935,2020,8
51165,133.6774836,0.224443186,2.935,2020,8
51165,133.6774836,0.224443186,2.935,2020,8
51165,127.6757295,0.234993764,2.89,2020,9
51165,127.6757295,0.234993764,2.89,2020,9
51165,127.6757295,0.234993764,2.89,2020,9
51165,127.6757295,0.234993764,2.89,2020,9
51165,127.5152576,0.235289493,2.834,2020,10
51165,127.5152576,0.235289493,2.834,2020,10
51165,127.5152576,0.235289493,2.834,2020,10
51165,127.5152576,0.235289493,2.834,2020,10
51165,125.2304526,0.239582304,2.765,2020,11
51165,125.2304526,0.239582304,2.765,2020,11
51165,125.2304526,0.239582304,2.765,2020,11
51165,125.2304526,0.239582304,2.765,2020,11
51165,132.1889811,0.226970509,2.684,2020,12
51165,132.1889811,0.226970509,2.684,2020,12
51165,132.1889811,0.226970509,2.684,2020,12
51165,132.1889811,0.226970509,2.684,2020,12
51165,131.3919635,0.228347302,2.735,2021,1
51165,131.3919635,0.228347302,2.735,2021,1
51165,131.3919635,0.228347302,2.735,2021,1
51165,131.3919635,0.228347302,2.735,2021,1
51165,138.2445118,0.217028509,2.81,2021,2
51165,138.2445118,0.217028509,2.81,2021,2
51165,138.2445118,0.217028509,2.81,2021,2
51165,138.2445118,0.217028509,2.81,2021,2
51165,135.9653745,0.220666478,3.0825,2021,3
51165,135.9653745,0.220666478,3.0825,2021,3
51165,135.9653745,0.220666478,3.0825,2021,3
51165,135.9653745,0.220666478,3.0825,2021,3
51165,138.4250263,0.216745491,3.06,2021,4
51165,138.4250263,0.216745491,3.06,2021,4
51165,138.4250263,0.216745491,3.06,2021,4
51165,138.4250263,0.216745491,3.06,2021,4
51165,133.4252921,0.224867413,2.9625,2021,5
51165,133.4252921,0.224867413,2.9625,2021,5
51165,133.4252921,0.224867413,2.9625,2021,5
51165,133.4252921,0.224867413,2.9625,2021,5
51165,127.6477195,0.23504533,2.975,2021,6
51165,127.6477195,0.23504533,2.975,2021,6
51165,127.6477195,0.23504533,2.975,2021,6
51165,127.6477195,0.23504533,2.975,2021,6
51165,126.221956,0.237700328,2.868,2021,7
51165,126.221956,0.237700328,2.868,2021,7
51165,126.221956,0.237700328,2.868,2021,7
51165,126.221956,0.237700328,2.868,2021,7
51165,124.6153376,0.240764908,2.8425000000000002,2021,8
51165,124.6153376,0.240764908,2.8425000000000002,2021,8
51165,124.6153376,0.240764908,2.8425000000000002,2021,8
51165,124.6153376,0.240764908,2.8425000000000002,2021,8
51165,127.2156414,0.235843643,2.9,2021,9
51165,127.2156414,0.235843643,2.9,2021,9
51165,127.2156414,0.235843643,2.9,2021,9
51165,127.2156414,0.235843643,2.9,2021,9
51165,125.5371635,0.238996959,3.0675,2021,10
51165,125.5371635,0.238996959,3.0675,2021,10
51165,125.5371635,0.238996959,3.0675,2021,10
51165,125.5371635,0.238996959,3.0675,2021,10
51165,124.9401096,0.240139059,3.0675,2021,11
51165,124.9401096,0.240139059,3.0675,2021,11
51165,124.9401096,0.240139059,3.0675,2021,11
51165,124.9401096,0.240139059,3.0675,2021,11
51165,120.8330463,0.248301282,3.098,2021,12
51165,120.8330463,0.248301282,3.098,2021,12
51165,120.8330463,0.248301282,3.098,2021,12
51165,120.8330463,0.248301282,3.098,2021,12
51165,116.2010296,0.258199092,3.4450000000000003,2022,1
51165,116.2010296,0.258199092,3.4450000000000003,2022,1
51165,116.2010296,0.258199092,3.4450000000000003,2022,1
51165,116.2010296,0.258199092,3.4450000000000003,2022,1
51165,115.9400785,0.258780231,3.7625,2022,2
51165,115.9400785,0.258780231,3.7625,2022,2
51165,115.9400785,0.258780231,3.7625,2022,2
51165,115.9400785,0.258780231,3.7625,2022,2
51165,106.2077641,0.282493475,4.172,2022,3
51165,106.2077641,0.282493475,4.172,2022,3
51165,106.2077641,0.282493475,4.172,2022,3
51165,106.2077641,0.282493475,4.172,2022,3
51165,92.5864583,0.324053872,4.9825,2022,4
51165,92.5864583,0.324053872,4.9825,2022,4
51165,92.5864583,0.324053872,4.9825,2022,4
51165,92.5864583,0.324053872,4.9825,2022,4
51165,88.85514514,0.337661936,5.2299999999999995,2022,5
51165,88.85514514,0.337661936,5.2299999999999995,2022,5
51165,88.85514514,0.337661936,5.2299999999999995,2022,5
51165,88.85514514,0.337661936,5.2299999999999995,2022,5
51165,89.44717911,0.335427015,5.522,2022,6
51165,89.44717911,0.335427015,5.522,2022,6
51165,89.44717911,0.335427015,5.522,2022,6
51165,89.44717911,0.335427015,5.522,2022,6
51165,94.47638455,0.317571427,5.4125,2022,7
51165,94.47638455,0.317571427,5.4125,2022,7
51165,94.47638455,0.317571427,5.4125,2022,7
51165,94.47638455,0.317571427,5.4125,2022,7
51165,94.54549186,0.317339301,5.2225,2022,8
51165,94.54549186,0.317339301,5.2225,2022,8
51165,94.54549186,0.317339301,5.2225,2022,8
51165,94.54549186,0.317339301,5.2225,2022,8
51165,85.98174551,0.348946164,6.112,2022,9
51165,85.98174551,0.348946164,6.112,2022,9
51165,85.98174551,0.348946164,6.112,2022,9
51165,85.98174551,0.348946164,6.112,2022,9
51165,80.44969285,0.372941142,6.9,2022,10
51165,80.44969285,0.372941142,6.9,2022,10
51165,80.44969285,0.372941142,6.9,2022,10
51165,80.44969285,0.372941142,6.9,2022,10
51165,81.7119941,0.367179881,6.805,2022,11
51165,81.7119941,0.367179881,6.805,2022,11
51165,81.7119941,0.367179881,6.805,2022,11
51165,81.7119941,0.367179881,6.805,2022,11
51165,81.36510593,0.368745299,6.364,2022,12
51165,81.36510593,0.368745299,6.364,2022,12
51165,81.36510593,0.368745299,6.364,2022,12
51165,81.36510593,0.368745299,6.364,2022,12
51165,82.31879206,0.364473282,6.2725,2023,1
51165,82.31879206,0.364473282,6.2725,2023,1
51165,82.31879206,0.364473282,6.2725,2023,1
51165,82.31879206,0.364473282,6.2725,2023,1
51165,80.44336632,0.372970472,6.2575,2023,2
51165,80.44336632,0.372970472,6.2575,2023,2
51165,80.44336632,0.372970472,6.2575,2023,2
51165,80.44336632,0.372970472,6.2575,2023,2
51165,81.91993566,0.36624785,6.544,2023,3
51165,81.91993566,0.36624785,6.544,2023,3
51165,81.91993566,0.36624785,6.544,2023,3
51165,81.91993566,0.36624785,6.544,2023,3
51165,80.32964273,0.37349849,6.342499999999999,2023,4
51165,80.32964273,0.37349849,6.342499999999999,2023,4
51165,80.32964273,0.37349849,6.342499999999999,2023,4
51165,80.32964273,0.37349849,6.342499999999999,2023,4
51165,79.93052863,0.375363466,6.425,2023,5
51165,79.93052863,0.375363466,6.425,2023,5
51165,79.93052863,0.375363466,6.425,2023,5
51165,79.93052863,0.375363466,6.425,2023,5
51165,77.87921363,0.385250427,6.714,2023,6
51165,77.87921363,0.385250427,6.714,2023,6
51165,77.87921363,0.385250427,6.714,2023,6
51165,77.87921363,0.385250427,6.714,2023,6
51165,77.79128362,0.385685888,6.84,2023,7
51165,77.79128362,0.385685888,6.84,2023,7
51165,77.79128362,0.385685888,6.84,2023,7
51165,77.79128362,0.385685888,6.84,2023,7
51165,76.25417707,0.393460417,7.072,2023,8
51165,76.25417707,0.393460417,7.072,2023,8
51165,76.25417707,0.393460417,7.072,2023,8
51165,76.25417707,0.393460417,7.072,2023,8
51165,74.86506727,0.400761014,7.2,2023,9
51165,74.86506727,0.400761014,7.2,2023,9
51165,74.86506727,0.400761014,7.2,2023,9
51165,74.86506727,0.400761014,7.2,2023,9
51165,72.44588569,0.414143605,7.62,2023,10
51165,72.44588569,0.414143605,7.62,2023,10
51165,72.44588569,0.414143605,7.62,2023,10
51165,72.44588569,0.414143605,7.62,2023,10
51165,74.67747655,0.401767731,7.442,2023,11
51165,74.67747655,0.401767731,7.442,2023,11
51165,74.67747655,0.401767731,7.442,2023,11
51165,74.67747655,0.401767731,7.442,2023,11
51165,79.00243525,0.379773107,6.815,2023,12
51165,79.00243525,0.379773107,6.815,2023,12
51165,79.00243525,0.379773107,6.815,2023,12
51165,79.00243525,0.379773107,6.815,2023,12
51165,81.4853142,0.368201321,6.6425,2024,1
51165,81.4853142,0.368201321,6.6425,2024,1
51165,81.4853142,0.368201321,6.6425,2024,1
51165,81.4853142,0.368201321,6.6425,2024,1
51165,77.57750587,0.38674871,6.776000000000001,2024,2
51165,77.57750587,0.38674871,6.776000000000001,2024,2
51165,77.57750587,0.38674871,6.776000000000001,2024,2
51165,77.57750587,0.38674871,6.776000000000001,2024,2
51165,77.59157447,0.386678586,6.82,2024,3
51165,77.59157447,0.386678586,6.82,2024,3
51165,77.59157447,0.386678586,6.82,2024,3
51165,77.59157447,0.386678586,6.82,2024,3
51165,72.59975718,0.413265849,6.9925,2024,4
51165,72.59975718,0.413265849,6.9925,2024,4
51165,72.59975718,0.413265849,6.9925,2024,4
51165,72.59975718,0.413265849,6.9925,2024,4
51165,71.15619538,0.421649867,7.06,2024,5
51165,71.15619538,0.421649867,7.06,2024,5
51165,71.15619538,0.421649867,7.06,2024,5
51165,71.15619538,0.421649867,7.06,2024,5
51165,72.14153625,0.415890787,6.9175,2024,6
51165,72.14153625,0.415890787,6.9175,2024,6
51165,72.14153625,0.415890787,6.9175,2024,6
51165,72.14153625,0.415890787,6.9175,2024,6
51165,73.53866684,0.407989451,6.8475,2024,7
51165,73.53866684,0.407989451,6.8475,2024,7
51165,73.53866684,0.407989451,6.8475,2024,7
51165,73.53866684,0.407989451,6.8475,2024,7
51165,77.14002152,0.388942078,6.5,2024,8
51165,77.14002152,0.388942078,6.5,2024,8
51165,77.14002152,0.388942078,6.5,2024,8
51165,77.14002152,0.388942078,6.5,2024,8
51165,79.51238507,0.377337446,6.18,2024,9
51165,79.51238507,0.377337446,6.18,2024,9
51165,79.51238507,0.377337446,6.18,2024,9
51165,79.51238507,0.377337446,6.18,2024,9
51165,77.4774058,0.387248385,6.428,2024,10
51165,77.4774058,0.387248385,6.428,2024,10
51165,77.4774058,0.387248385,6.428,2024,10
51165,77.4774058,0.387248385,6.428,2024,10
51165,75.26003473,0.398657806,6.805,2024,11
51165,75.26003473,0.398657806,6.805,2024,11
51165,75.26003473,0.398657806,6.805,2024,11
51165,75.26003473,0.398657806,6.805,2024,11
51165,75.63270587,0.396693467,6.715,2024,12
51165,75.63270587,0.396693467,6.715,2024,12
51165,75.63270587,0.396693467,6.715,2024,12
51165,75.63270587,0.396693467,6.715,2024,12
51165,74.70897847,0.401598321,6.958,2025,1
51165,74.70897847,0.401598321,6.958,2025,1
51165,74.70897847,0.401598321,6.958,2025,1
51165,74.70897847,0.401598321,6.958,2025,1
51165,75.64911076,0.396607442,6.842499999999999,2025,2
51165,75.64911076,0.396607442,6.842499999999999,2025,2
51165,75.64911076,0.396607442,6.842499999999999,2025,2
51165,75.64911076,0.396607442,6.842499999999999,2025,2
51165,77.7942646,0.385671109,6.65,2025,3
51165,77.7942646,0.385671109,6.65,2025,3
51165,77.7942646,0.385671109,6.65,2025,3
51165,77.7942646,0.385671109,6.65,2025,3
51165,77.0370816,0.389461798,6.725,2025,4
51165,77.0370816,0.389461798,6.725,2025,4
51165,77.0370816,0.389461798,6.725,2025,4
51165,77.0370816,0.389461798,6.725,2025,4
51165,77.52983127,0.386986529,6.816,2025,5
51165,77.52983127,0.386986529,6.816,2025,5
51165,77.52983127,0.386986529,6.816,2025,5
51165,77.52983127,0.386986529,6.816,2025,5
51165,74.88114885,0.400674946,6.8175,2025,6
51165,74.88114885,0.400674946,6.8175,2025,6
51165,74.88114885,0.400674946,6.8175,2025,6
51165,74.88114885,0.400674946,6.8175,2025,6
51165,75.35065152,0.398178379,6.720000000000001,2025,7
51165,75.35065152,0.398178379,6.720000000000001,2025,7
51165,75.35065152,0.398178379,6.720000000000001,2025,7
51165,75.35065152,0.398178379,6.720000000000001,2025,7
51165,73.89646167,0.406014031,6.5875,2025,8
51165,73.89646167,0.406014031,6.5875,2025,8
51165,73.89646167,0.406014031,6.5875,2025,8
51165,73.89646167,0.406014031,6.5875,2025,8
51165,76.66118236,0.391371479,6.3525,2025,9
51165,76.66118236,0.391371479,6.3525,2025,9
51165,76.66118236,0.391371479,6.3525,2025,9
51165,76.66118236,0.391371479,6.3525,2025,9
51165,79.74408886,0.376241057,6.254,2025,10
51165,79.74408886,0.376241057,6.254,2025,10
51165,79.74408886,0.376241057,6.254,2025,10
51165,79.74408886,0.376241057,6.254,2025,10
51165,79.5731559,0.377049269,6.2375,2025,11
51165,79.5731559,0.377049269,6.2375,2025,11
51165,79.5731559,0.377049269,6.2375,2025,11
51165,79.5731559,0.377049269,6.2375,2025,11
51165,80.8143761,0.371258206,6.1899999999999995,2025,12
51165,80.8143761,0.371258206,6.1899999999999995,2025,12
51165,80.8143761,0.371258206,6.1899999999999995,2025,12
51165,80.8143761,0.371258206,6.1899999999999995,2025,12
51165,82.59338437,0.363261544,6.1025,2026,1
51165,82.59338437,0.363261544,6.1025,2026,1
51165,82.59338437,0.363261544,6.1025,2026,1
51165,82.59338437,0.363261544,6.1025,2026,1
51165,81.64122207,0.367498177,6.0475,2026,2
51165,81.64122207,0.367498177,6.0475,2026,2
51165,81.64122207,0.367498177,6.0475,2026,2
51165,81.64122207,0.367498177,6.0475,2026,2
51169,177.9215948,0.16863046,5.71,2005,1
51169,172.6212632,0.173808254,5.6275,2005,2
51169,197.4622661,0.151942955,5.928,2005,3
51169,168.3350124,0.178233868,5.855,2005,4
51169,148.4641804,0.202089152,5.72,2005,5
51169,126.1027478,0.237925032,5.582,2005,6
51169,112.89812,0.265752878,5.695,2005,7
51169,130.2616339,0.230328758,5.82,2005,8
51169,135.9568248,0.220680355,5.774,2005,9
51169,166.1656907,0.180560741,6.065,2005,10
51169,150.4589154,0.19940992,6.33,2005,11
51169,152.485264,0.196759998,6.272,2005,12
51169,139.9581322,0.214371254,6.145,2006,1
51169,134.2262337,0.223525607,6.2525,2006,2
51169,141.61363,0.211865202,6.324,2006,3
51169,157.3577915,0.190667396,6.5075,2006,4
51169,135.8672443,0.220825854,6.5975,2006,5
51169,118.5260954,0.253134132,6.6819999999999995,2006,6
51169,115.5316476,0.259695079,6.7625,2006,7
51169,133.0754505,0.225458567,6.523999999999999,2006,8
51169,121.6287937,0.246676789,6.4025,2006,9
51169,120.4466262,0.249097889,6.3575,2006,10
51169,122.0379703,0.245849716,6.24,2006,11
51169,150.1032445,0.199882424,6.135,2006,12
51169,150.0062088,0.200011723,6.2175,2007,1
51169,151.0631441,0.198612312,6.285,2007,2
51169,120.8015758,0.248365968,6.156000000000001,2007,3
51169,119.5347991,0.25099804,6.18,2007,4
51169,113.9008611,0.263413288,6.2620000000000005,2007,5
51169,114.846952,0.261243331,6.657500000000001,2007,6
51169,113.6160612,0.264073582,6.695,2007,7
51169,137.4791856,0.218236675,6.572,2007,8
51169,161.7856705,0.185449059,6.3825,2007,9
51169,149.241127,0.201037079,6.375,2007,10
51169,105.7174237,0.283803741,6.208,2007,11
51169,111.4508112,0.269203965,6.095,2007,12
51169,122.6215736,0.244679622,5.758,2008,1
51169,154.3469194,0.194386778,5.9175,2008,2
51169,144.8265518,0.207165053,5.97,2008,3
51169,127.6621662,0.235018731,5.9175,2008,4
51169,127.1299085,0.236002689,6.036,2008,5
51169,79.33730907,0.378170128,6.32,2008,6
51169,87.39884282,0.343288301,6.425999999999999,2008,7
51169,81.96769817,0.366034438,6.4775,2008,8
51169,142.1181775,0.211113039,6.0375,2008,9
51169,121.9248806,0.24607775,6.2,2008,10
51169,115.7168368,0.259279472,6.0875,2008,11
51169,112.821331,0.265933756,5.286,2008,12
51169,137.1738626,0.218722428,5.047499999999999,2009,1
51169,135.7972057,0.220939747,5.13,2009,2
51169,133.5134896,0.224718868,5.0025,2009,3
51169,151.4462223,0.198109929,4.8100000000000005,2009,4
51169,135.4693364,0.221474476,4.8575,2009,5
51169,143.1444382,0.209599483,5.42,2009,6
